True_Label,Predicted_Label,Predicted_Probability
0,0,0.0012556255664771636
0,0,0.0023639183631661473
0,0,0.0009218128250509518
0,0,0.0030980127079195375
0,0,0.003329183717254807
0,0,0.005732557106053649
0,0,0.003289414201808302
0,0,0.0030075530983718914
0,0,0.000556356212643316
0,0,0.005069686222582089
0,0,0.008762317168840267
0,0,0.00040201156401312366
0,0,0.009632436299291258
0,0,0.006740658496788372
0,0,0.00214619116807305
0,0,0.002043696872283928
0,0,0.005571874640877206
0,0,0.004133086400597095
0,0,0.0005045579564478802
0,0,0.0004863383481505481
0,0,0.0028831593296961343
0,0,0.0005558577068546412
0,0,0.000866325331004431
0,0,0.0004665253663736274
0,0,0.0013726948561472259
0,0,0.002454666656485396
0,0,0.07344872300927426
0,0,0.003226065132630278
0,0,0.001147292485791832
0,0,0.0011523504279648677
0,0,0.0005059351329318447
0,0,0.0038787440816636177
0,0,0.0007510462986263856
0,0,0.0056901769465041085
0,0,0.0004766074060445685
0,0,0.004678565874911673
0,0,0.004727751715710249
0,0,0.002462768149261853
0,0,0.0003699392179641927
1,1,0.9999999999999699
0,0,0.00029070037248060297
0,0,0.0007346294006154529
0,0,0.007673456005397993
0,0,0.004773136292235917
0,0,0.005660562239471161
1,0,0.7051065889212228
0,0,0.002701951897315482
0,0,0.0013153096530148776
0,0,0.00929619623381364
0,0,0.004133086400597095
1,0,0.0735132867623788
0,0,0.012579099791762135
0,0,0.00040631540904262494
0,0,0.0011069588293545274
0,0,0.0025434284973182048
0,0,0.0019806331315901323
0,0,0.013007494665684365
0,0,0.012987963158852464
0,0,0.0005777671189032837
0,0,0.056287523823694924
0,0,0.0010038849053063562
0,0,0.006162750594392227
0,0,0.0031012420805673277
0,0,0.0013216021881380833
0,0,0.005543499383488916
0,0,0.0049026207251437835
0,0,0.0036459557728060203
0,0,0.0054794115757764725
0,0,0.0032362388511729635
0,0,0.0029459102260931506
0,0,0.005543499383488916
0,0,0.01126126263469797
0,0,0.0006135895354031377
0,0,0.0010871013172993249
0,0,0.0007255683815029505
0,0,0.0031621918819978163
0,0,0.0031711412428916236
0,0,0.0019625476565712147
0,0,0.0013706984866292764
0,0,0.004023178292546292
0,0,0.0016643266247092932
0,0,0.005167945733145033
0,0,0.00045059544732754987
0,0,0.0012310413150431773
0,0,0.0005321558400356229
0,0,0.0009461737173669035
0,0,0.0015204945448649054
0,0,0.0027444488370824104
0,0,0.0016215348040726461
0,0,0.004133086400597095
0,0,0.0008694262741124187
0,0,0.01042728828067374
0,0,0.006053559471928177
0,0,0.006677330442619496
0,0,0.0017383433979662266
0,0,0.0020928503394102593
0,0,0.002064073571274533
0,0,0.006899144061708729
0,0,0.0001696347442642354
0,0,0.0021196225245687208
0,0,0.002906755938493258
0,0,0.0007182860817806887
0,0,0.005733459918603662
0,0,0.0070270498653527995
1,1,0.9999999999999699
0,0,0.0013658506179392135
0,0,0.004751733882972242
0,0,0.0004087755207604953
0,0,0.016465890786160845
0,0,0.0014189481312394702
0,0,0.0028417359363173173
0,0,0.004133086400597095
0,0,0.0054514960744893835
1,1,0.9999999999999699
0,0,0.0011235705395296791
0,0,0.0037586550019909942
0,0,0.001397583901816693
0,0,0.00604074775283722
0,0,0.0011182755295448237
0,0,0.004133086400597095
0,0,0.005569884169144439
0,0,0.006083670348799045
1,0,0.48306276699660067
0,0,0.0011764998727319842
0,0,0.0011520241939037665
0,0,0.002381410623260706
0,0,0.006034128631369565
0,0,0.0024751664854270874
1,0,0.9968944553984984
0,0,0.07299431345569214
0,0,0.0005571090082806168
0,0,0.001043127812837408
0,0,0.0009123067602225706
0,0,0.3018137615354328
0,0,0.0015100811766194835
0,0,0.005273470724438928
0,0,0.002395912707175437
0,0,0.004133086400597095
0,0,0.002984053163339781
0,0,0.04773644989399102
0,0,0.011090104673572571
0,0,0.007760395424596093
0,0,0.004302582507716755
0,0,0.0008744696430901349
0,0,0.0010843096910684907
0,0,0.0012159841935372414
0,0,0.0016996483981879616
0,0,0.00018924900828394973
0,0,0.00036457769657411375
0,0,0.004133086400597095
0,0,0.0008673053287060321
0,0,0.010968416865234773
0,0,0.005692523644716316
0,0,0.0020040799946142635
0,0,0.002384700448178826
0,0,0.00396636229872858
0,0,0.00971993482964351
1,1,0.9999978254055685
0,0,0.0033305361233741805
0,0,0.00021629537658596947
0,0,0.0016121932455823902
0,0,0.004690112623571495
0,0,0.004074750164112412
0,0,0.005667287042374298
0,0,0.00261732717830528
0,0,0.004984243665804845
0,0,0.0022380005243942186
0,0,0.029604579111548457
0,0,0.009143233912563982
0,0,0.0011671173157587682
0,0,0.0032799972785847744
0,0,0.0037841272714122572
0,0,0.08713662282913963
0,0,0.04261496735289987
0,0,0.0013621316849626256
1,1,0.9999999999999516
0,0,0.09256141562325536
0,0,0.003680721902583925
0,0,0.004261328639345338
0,0,0.000808652925455871
0,0,0.002727204216928099
0,0,0.0211752271787888
0,0,0.003377360343904028
0,0,0.005214052023809626
0,0,0.010241571515897182
0,0,0.01735636894767113
0,0,0.008014224421485633
0,0,0.005597740850865353
0,0,0.0013272409922617395
0,0,0.006063623904231746
0,0,0.00869028014130063
0,0,0.0017056121576392131
0,0,0.0041716525415626685
0,0,0.002101652818332926
0,0,0.006037629800344414
0,0,0.0014139539670640642
0,0,0.011452774433277687
0,0,0.0008554652154462471
0,0,0.023504114796451286
0,0,0.20101833047169962
0,0,0.0027703020487289186
0,0,0.021728143118853682
0,0,0.004011469832756333
0,0,0.0007154005089469065
0,0,0.9812420527779002
0,0,0.0046524274197268225
0,0,0.0039723999927461714
0,0,0.0009585448541315163
0,0,0.011655313709255447
0,0,0.0017145445040773317
0,0,0.006085421085481892
0,0,0.0006281424630754247
0,0,0.0006062973927925869
0,0,0.00180542154247193
0,0,0.012434780018785844
0,0,0.0053051674928688165
0,0,0.0037867979315016225
0,0,0.00042041440647279225
0,0,0.006432727512740069
0,0,0.0011258730375776629
0,0,0.005639083612662042
0,0,0.003551141612477704
1,1,0.9999999766918355
0,0,0.0007703641520670229
0,0,0.0174982600768899
0,0,0.0005488643832741989
0,0,0.0007791474521621168
0,0,0.02465837531543664
0,0,0.0050257197086827545
1,1,0.9999999999999699
0,0,0.1866955836079266
0,0,0.0005814470393333566
0,0,0.0006337032220312625
0,0,0.01285509128443127
0,0,0.00486339639086024
0,0,0.0002356162202998114
0,0,0.001962707721552858
0,0,0.00413754137087257
0,0,0.002241003207736
0,0,0.0061638927240748745
0,0,0.006124467095297975
0,0,0.005239403321390505
0,0,0.015952741930971587
0,0,0.004665881191903011
0,0,0.00026433373992879126
0,0,0.00040631540904262494
0,0,0.012349533802733133
1,0,0.08705341325144969
0,0,0.0031014119437583402
0,0,0.004133086400597095
0,0,0.007005658249977919
0,0,0.004014879336352668
0,0,0.00340533874164677
0,0,0.0006870245958486193
0,0,0.0027957374953746558
0,0,0.0012942899536499777
0,0,0.0020398620788715585
0,0,0.032600248731826126
0,0,0.0005155191483754684
0,0,0.0009160215983615543
0,0,0.0008736219410815479
0,0,0.0016273452169995462
0,0,0.000795698408764529
0,0,0.002651104829633073
0,0,0.00075171296546112
0,0,0.0010071075959236576
0,0,0.004488570847170782
0,0,0.004133086400597095
0,0,0.006141747390308247
0,0,0.0015719120017550887
0,0,0.0016372417829996718
0,0,0.00028543591721082027
0,0,0.004133086400597095
0,0,0.002569678385580444
0,0,0.002597224476470502
0,0,0.00024144465008444185
0,0,0.005616614189994456
0,0,0.0013617628528835345
0,0,0.002356189233970852
0,0,0.002595111061318292
0,0,0.010873652416817016
0,0,0.0007251527270674979
0,0,0.0018825109361708492
0,0,0.0018810428011947042
0,0,0.0016022561456408744
0,0,0.048167512240543206
1,1,0.9999999412173496
0,0,0.0013411958705048768
0,0,0.003789885027400956
0,0,0.004670368484386415
0,0,0.0025956427833728783
0,0,0.00011838592140687223
0,0,0.0011935229027923884
0,0,0.0010962576752004546
0,0,0.00030445344796342075
0,0,0.0016485516497645393
0,0,0.005146736020694625
0,0,0.008066027582746285
0,0,0.0005127618343910784
0,0,0.07128367095719618
0,0,0.004133086400597095
0,0,0.005147251648649064
0,0,0.027237189473528385
0,0,0.006114460030040523
0,0,0.0005464534412404222
0,0,0.006049479800560158
0,0,0.023588117876393394
0,0,0.00700985779892805
0,0,0.004102241326658683
0,0,0.008829290117129207
0,0,0.005602151480724526
0,0,0.005809917463175085
0,0,0.0009987801027505215
0,0,0.0005445357659164136
0,0,0.002822384002427511
0,0,0.0020560946208060603
0,0,0.23465065586042136
0,0,0.0003127015106083121
0,0,0.004133086400597095
0,0,0.013469823818737271
0,0,0.003010304458598907
0,0,0.0009246838954437447
0,0,0.0011699338124622335
0,0,0.0013457205377945278
0,0,0.0005758551354417955
0,0,0.00192283322740548
0,0,0.006090901018930757
0,0,0.007061561634083275
0,0,0.005335571181127611
0,0,0.0005442365992692798
1,0,0.36331514303504747
0,0,0.004510785012577243
0,0,0.013384749644247962
0,0,0.0022016736080492615
0,0,0.012641347184617348
0,0,0.0035840594116740964
0,0,0.0008199771318684935
0,0,0.0008797774889890125
0,0,0.0006438692739063152
0,0,0.0028542737514306634
0,0,0.0007413634599758783
0,0,0.0030353930341656503
0,0,0.009286297021953986
0,0,0.01706548554387054
0,0,0.0007975708780973017
0,0,0.00427151279053292
0,0,0.0024760154335114653
0,0,0.0060532300059012
0,0,0.0003901455015016802
0,0,0.0020174585889404417
0,0,0.006090368235824422
0,0,0.004993663576660066
0,0,0.0013564070459196405
0,0,0.0033754392892027777
0,0,0.0005913863982477982
0,0,0.030640940927201762
0,0,0.0049555406172568294
0,0,0.46003176441806337
0,0,0.0005013404895526455
0,0,0.006392046459756896
0,0,0.019708718406674607
0,0,0.0002789381129105014
0,0,0.0017165064552269555
0,0,0.00034501717023011823
0,0,0.0057113826457918385
0,0,0.002792847976701387
0,0,0.0031558180072527244
0,0,0.0032994895255866095
0,0,0.12115733614733343
0,0,0.0024832831827481757
1,1,0.9999999999999699
0,0,0.0026280418207456826
0,0,0.0008501010465175809
0,0,0.0017371873329035514
0,0,0.0023935434031219643
0,0,0.01918734450423238
0,0,0.006938345063646287
0,0,0.0024573761318025193
0,0,0.005190336895921932
0,0,0.002145364749934261
0,0,0.003830974731979089
0,0,0.03846090833465206
0,0,0.006090901018930757
1,1,0.9999999999998382
0,0,0.00010294561454477222
0,0,0.002509085464559478
0,0,0.006986804856783151
0,0,0.002198853802163981
0,0,0.005461673573933909
0,0,0.008104008447283585
0,0,0.012806940927118812
0,0,0.003880214775788892
0,0,0.0016920593845624694
0,0,0.0012443553687710282
0,0,0.025235013844428816
0,0,0.0031832920128508544
0,0,0.004371104933151519
0,0,0.0031621918819978163
0,0,0.024010201703957332
0,0,0.11288091420347872
0,0,0.012732414811969628
0,0,0.011813886475496254
0,0,0.0008932160161739515
0,0,0.0019797384435403928
0,0,0.0007086046741992848
0,0,0.00024263022451458932
0,0,0.0060839736868870875
0,0,0.0029262028438584537
0,0,0.0018603126619934015
0,0,0.005713387790995052
0,0,0.0007791474521621168
1,0,0.9713927564891514
0,0,0.004133086400597095
0,0,0.0048073351229064795
0,0,0.001908846728565184
0,0,0.007271945390696372
0,0,0.001652670709524776
0,0,0.0028656206944266253
0,0,0.003128162459137128
0,0,0.0020541803870173254
0,0,0.00014387503786305317
0,0,0.0025065855525404006
0,0,0.01774966200547725
0,0,0.004014383875439164
0,0,3.2857286227907296e-05
0,0,0.004800323603077389
0,0,0.0014980616816473108
0,0,0.004324149058209296
0,0,0.007439785955198764
0,0,0.007531925936233272
0,0,0.002279346807164071
0,0,0.02430488022926387
0,0,0.009929251581926334
0,0,0.00342733897002278
0,0,0.006243856508778774
0,0,0.010519779035707385
0,0,0.016091678399439112
0,0,0.002614292775949103
0,0,0.01474503641561716
0,0,0.00086401203893533
0,0,0.002915028724924479
0,0,0.004005819806925093
0,0,0.000671915223093576
0,0,0.004133086400597095
0,0,0.0022461509234867234
0,0,0.0049171238172997025
0,0,0.00535689652056288
0,0,0.015694157071216974
0,0,0.0041293662165689735
0,0,0.0017574815354088561
0,0,0.002274061260906697
0,0,0.0403782319590848
0,0,0.005069387990062191
0,0,0.043440659574779675
0,0,0.004133086400597095
0,0,0.0046828028263767455
0,0,0.0014619829295903495
0,0,0.004871226230154897
0,0,0.0018452098150021784
0,0,0.025766428522762067
0,0,0.0021586352984258534
0,0,0.0030649402557383653
0,0,0.006798989110866432
1,1,0.9999999999999699
1,0,0.030991246416524888
0,0,0.0022787781386810475
0,0,9.704364164235803e-05
0,0,0.0032860367143924627
0,0,0.000998502009732118
0,0,0.03148829315588236
0,0,0.0005980287926106081
0,0,0.0011999262767075673
0,0,0.009401393952747044
0,0,0.0028905710528905806
0,0,0.0035098506342002784
0,0,0.0005295976591477115
0,0,0.022177061011969267
0,0,0.0012466592785605026
0,0,0.0036103365470845105
0,0,0.0009094225511656269
0,0,0.0007617282306937812
0,0,0.006026271219833165
0,0,0.0002891129667590281
0,0,0.0012201467801233228
0,0,0.002223246075280134
0,0,0.0015929953497333918
0,0,0.009141498219633218
0,0,0.010194985125855562
0,0,0.0002701790894124575
0,0,0.002705704355516435
0,0,0.0016034724201365897
0,0,0.0005606618224974107
0,0,0.006070821584658181
0,0,0.0006253324085719339
0,0,0.002895996364513934
0,0,0.0014355847943929832
0,0,0.013146402710842343
0,0,0.02796243523016058
0,0,0.007320046590958029
0,0,0.00046696826224350323
0,0,0.01307423549240384
0,0,0.004287557252921731
0,0,0.007389995931698538
0,0,0.0008233959879580806
0,0,0.006521375627389791
0,0,0.00021128756786439217
0,0,0.0009151307720368434
1,0,0.4550382344591902
0,0,0.008707315361677589
0,0,0.004263281511428946
0,0,0.0028507250926966183
0,0,0.010662113700036464
0,0,0.008722677534175143
0,0,0.005244953725720259
0,0,0.0006853108024916906
0,0,0.008374899552208595
0,0,0.004133086400597095
0,0,0.0023280463654840864
0,0,0.00125796355657071
0,0,0.0017093192837297213
0,0,0.0016161172959925025
0,0,0.0011307845130609513
0,0,0.006090368235824422
0,0,0.008765286534842053
0,0,0.004739376753752813
0,0,0.002606032229268062
0,0,0.0004107837265841382
0,0,0.0013793604604601065
0,0,0.0019554918439339155
0,0,0.00763020667243863
0,0,0.004230191703628855
0,0,0.0012838436858368962
0,0,0.004521229806534891
0,0,0.0006287990071550655
0,0,0.00032990247984896604
0,0,0.0007831861515965034
0,0,0.00038268688366790667
0,0,0.0017061508483217037
0,0,0.002316177067473775
0,0,0.004791234884350418
0,0,0.000449495271590962
1,0,0.4693895297635305
0,0,0.0005915926391548919
0,0,0.004549906426878874
0,0,0.004189579700784261
0,0,0.003549997390132287
0,0,0.15956111682381194
0,0,0.0014160799262531042
0,0,0.0016454095471799992
0,0,0.016708495022537552
0,0,0.005101517460138873
1,1,0.9999999999999699
0,0,0.0010575750167308505
0,0,0.0021889148731961514
0,0,0.005718119281533376
0,0,0.0008212427496863506
0,0,0.006076219715056117
0,0,0.005713507593422062
0,0,0.0023728401690637714
0,0,0.0011692500097543604
0,0,0.004997109474240068
0,0,0.0011464512028231233
0,0,0.028225113076526122
0,0,0.013881942760593397
0,0,0.004105961132115708
0,0,0.00021590139583328174
0,0,0.004321855309650779
0,0,0.0011203690424761263
0,0,0.0001759638157978484
0,0,0.008957253518542865
0,0,0.0015083572901104362
0,0,0.0032944034194013773
0,0,0.0048764200190103794
0,0,0.0022682739381073504
0,0,0.004670368484386415
0,0,0.0007096959319663186
0,0,0.002481696761260521
0,0,0.006257879416868619
0,0,0.001052003475022758
0,0,0.0032279441922018403
0,0,0.0037069024301070205
0,0,0.0007082122465822864
0,0,0.0007845026267213898
0,0,0.006307646967695967
0,0,0.0002358451068442531
0,0,0.05429389945911583
0,0,0.0011624537688415346
0,0,0.0009411109730226272
0,0,0.024899237293739808
0,0,0.0006346135367168664
0,0,0.00023530251930484002
0,0,0.001760539943950432
0,0,0.0026421543450131212
0,0,0.0021369656176191305
0,0,0.004371962678139562
0,0,0.0010866358499599976
0,0,0.0025544537468833407
0,0,0.0005347327748246925
0,0,0.0010307293372858943
0,0,0.2053110344583567
0,0,0.006062593130617238
0,0,0.00372009241273652
0,0,0.012102907398237675
0,0,0.005317944404792996
0,0,0.004056553940613436
1,1,0.9999999999999699
0,0,0.0031274679157754664
0,0,0.0060637010498757245
0,0,0.0064090229748010015
0,0,0.0038760170668403716
0,0,0.006049453973667099
0,0,0.0027853336570352657
0,0,0.0020363786210132392
0,0,0.003974564467059074
0,0,0.03046154567628397
0,0,0.004200803310664475
0,0,0.002637707023383717
0,0,0.010963471576120046
0,0,0.007562773894927448
0,0,0.0020697908333674655
0,0,0.006061386700230227
0,0,0.01058965339972888
0,0,0.00026433373992879126
0,0,0.0029266499771754243
0,0,0.001099862712987795
0,0,0.0031055748153024565
0,0,0.00406206330400953
0,0,0.0028028485651307913
0,0,0.05955406316569915
0,0,0.0008987678233909064
0,0,0.0025449405927912196
1,0,0.00449892263599305
0,0,0.08637129107670558
0,0,0.0065953768933108775
0,0,0.0008676493401067705
0,0,0.002328622428202831
0,0,0.00422800643965311
0,0,0.0010028353730234597
0,0,0.00032140610441811304
0,0,0.003059390534538114
0,0,0.0004959759261128146
0,0,0.006040902367266072
0,0,0.000463574029637787
0,0,0.010666599870463775
0,0,0.00026927832734537614
0,0,0.0005461387335957486
0,0,0.003152062371855557
0,0,0.010788255667023097
0,0,0.002469749550577795
0,0,0.0029019622092173194
0,0,0.010445071458952928
0,0,0.0005529468412911791
0,0,0.06076181290851879
0,0,0.007562938913803013
0,0,0.0024832831827481757
0,0,0.0001976723158743609
0,0,0.0003350887538936634
0,0,0.001146516353678592
0,0,0.0017243011809046202
0,0,0.001419091554316658
0,0,0.005222549562354885
0,0,0.0008786381589681192
0,0,0.0009726647510717758
0,0,0.008707738764292846
0,0,0.008576730463431078
0,0,0.004456626254811598
0,0,0.005795499998953703
0,0,0.020775789874672528
0,0,0.00023230942522174848
0,0,0.003960719030650707
0,0,0.002433416435404342
1,1,0.9999999999999699
0,0,0.0016484374269714656
0,0,0.0003727660349348018
0,0,0.001208950222421954
0,0,0.003436010763590701
0,0,0.004646582233925654
0,0,0.0024002144166089183
0,0,0.0006031045504899822
0,0,0.0025954978084635895
0,0,0.005039883505840803
0,0,0.0022847439469881716
0,0,0.0005704565353775038
1,0,0.32268852379301854
0,0,0.007803764065390563
0,0,0.00536974581922172
0,0,0.0012278157729729608
0,0,0.00043732381567133683
0,0,0.005275992036651974
0,0,0.0019522743711170708
0,0,0.0018093557853484535
0,0,0.0015109829135894536
0,0,0.0029970357407293124
0,0,0.004989815584869437
0,0,0.006613374003373452
1,1,0.9999999999999699
0,0,0.024500918521845477
0,0,0.0010243423763270838
0,0,0.017619565125276175
0,0,0.016988975413873533
0,0,7.370308744381933e-05
0,0,0.0032860367143924627
0,0,0.002852493056030483
0,0,0.061119165259419565
0,0,0.0006528693346787904
0,0,0.011174677148133883
0,0,0.004663561670141686
1,0,0.9849989660558574
1,1,0.9999999999993779
0,0,0.005316367482846187
0,0,0.0012299058455507662
0,0,0.0018744086864999363
0,0,0.005432411351523336
0,0,0.0028670205230641563
0,0,0.0006034606082670049
0,0,0.024966115887924648
0,0,0.003041101334102143
0,0,0.029243695380826492
0,0,0.0006413594783795033
0,0,0.0034975336504069164
0,0,0.001836580094450145
0,0,0.0069987496876057
0,0,0.003056638730944446
0,0,0.06310273107497417
0,0,0.0038856797264979637
0,0,0.0033154055530924356
0,0,0.0015844242977639247
0,0,0.002527980616953667
0,0,0.008047996298467301
0,0,0.0005542327163132017
0,0,0.001826459276122874
1,0,0.9860527941612913
0,0,0.0012268684310011953
0,0,8.320074226509051e-05
0,0,0.002550040128078955
0,0,0.004516465389863149
0,0,0.005848636897591479
0,0,0.005271753654659252
0,0,6.531241645653033e-05
0,0,0.0008301664812416047
0,0,0.020956959973868945
0,0,0.001161399793085253
0,0,0.002306170973007734
0,0,0.006569496793652144
0,0,0.022463196314252608
0,0,0.00730205109684609
0,0,0.004926287529445811
0,0,0.004070424199396947
0,0,0.004053821226703242
0,0,0.0008821332727506952
0,0,0.001115792362660086
0,0,0.0017873664663249004
0,0,0.0002492924598754676
0,0,0.002479208737421859
0,0,0.004826060027189479
0,0,0.0042085132468233505
0,0,0.0037888574977548084
0,0,0.0035324136890288664
0,0,0.0002482343831330063
0,0,0.0007148896799052558
0,0,0.001179471334558702
0,0,0.057407781812692536
0,0,0.006228290074051762
0,0,0.0009443000575722081
0,0,0.007160838838761914
0,0,0.004133086400597095
0,0,0.05503747155484072
0,0,0.005406462282548303
0,0,0.000905175558816819
0,0,0.0004039941095461179
0,0,0.004133086400597095
0,0,0.0013564070459196405
0,0,0.021239282182660905
0,0,0.001479605189092945
0,0,0.0009109502966254669
0,0,0.0004345409766423962
0,0,0.007545041259166726
0,0,0.008937306349307634
0,0,0.00992616095396438
0,0,0.0012455211976988435
1,0,0.9842952325888296
0,0,0.00036450749738783234
0,0,0.003017117480419294
0,0,0.004189525187132955
0,0,0.004133086400597095
0,0,0.004771262186830188
0,0,0.006021425342444669
0,0,0.0008433287409689501
0,0,0.004835874543628867
0,0,0.002223877467810442
0,0,0.0018068223083110286
0,0,0.0012645116124505695
0,0,0.0005009945676055304
0,0,0.0026104804200241714
0,0,0.0020491264672625503
0,0,0.004420334926098086
0,0,0.004123693177809784
1,1,0.9999999999999699
0,0,0.6797403505141402
0,0,0.0012952852857739472
0,0,0.010432498339649276
0,0,0.017553491897001682
0,0,0.031361743195551545
0,0,0.0021894403177555
0,0,0.00029217971526531475
0,0,0.0035096607369076785
0,0,0.0006121009105087947
0,0,0.00600663122562919
0,0,0.014721303592581452
1,0,0.9959727954621892
0,0,0.0006655204266418966
0,0,0.004176721915284991
0,0,0.0015800335722239347
0,0,0.0010235275970379809
0,0,0.0059611388274004315
0,0,0.0007774152783996709
0,0,0.0003157930952352197
0,0,0.025648061053493893
0,0,0.001036327091406318
0,0,0.0018748097419225452
0,0,0.0041532540425380775
0,0,0.005217389410287845
0,0,0.00218726650531919
0,0,0.0013197919061288168
0,0,0.005134953645668935
0,0,0.0003185140329197226
0,0,0.001903394327857101
0,0,0.0007461008204023108
0,0,0.000806814332537399
0,0,0.009310452226301197
0,0,0.004390578041406337
0,0,0.0009011525354899695
0,0,0.0024832831827481757
0,0,0.004133086400597095
0,0,0.004105041676628897
1,1,0.9999999795636634
0,0,0.0020358634045309263
1,0,0.9928703205194711
0,0,0.011345030439347327
0,0,0.004133086400597095
0,0,0.002229038740746618
0,0,0.004156561082115081
0,0,0.00252453327767501
0,0,0.002563771141047787
0,0,0.0006591364957789634
0,0,0.0013069452328931643
0,0,0.006028836626105262
0,0,0.001231380831117967
0,0,0.41538222744227765
0,0,0.0025184447258350916
0,0,0.0004199553316156687
0,0,9.595226310928312e-05
1,0,0.886564776020541
0,0,0.0013128802971803953
0,0,0.0034461807669724956
0,0,0.0009317171298905071
0,0,0.004006149839607836
0,0,0.0170589650694977
0,0,0.0008622212443490731
0,0,0.0002513160233113093
0,0,0.019837016693145824
0,0,0.0031621918819978163
0,0,0.0002541363634832894
0,0,0.0014192017322246589
0,0,0.005682410316305882
0,0,0.0008709711103847852
0,0,0.0006646884532303956
0,0,0.003151051106752835
0,0,0.004133086400597095
0,0,0.0006332465044103972
0,0,0.0015650693219788612
0,0,0.0013717555233843032
0,0,0.0015605281470161584
0,0,0.0030921990996527135
0,0,0.006196796692655586
0,0,0.004133086400597095
0,0,0.0004801899795424504
0,0,0.0034893525826393615
0,0,0.006185086207395596
0,0,0.0017524416698722288
0,0,0.0033054266823931604
0,0,0.0032044556415180823
0,0,0.001648959326338186
0,0,0.00026205942145117656
0,0,0.00460206055854757
0,0,0.005644458482505982
1,1,0.9999999999999699
0,0,0.03364126839522059
1,1,0.9999999999999699
0,0,0.0025519760456065074
0,0,0.00412698796005755
0,0,0.005553457024782579
0,0,0.02679270393129723
1,1,0.9999999999999699
0,0,0.001963022868119209
0,0,0.003634331792974838
0,0,0.005001215648955422
0,0,0.003059500146899283
0,0,0.002486577240396343
0,0,0.0032252318298319495
0,0,0.00103782105830927
0,0,0.006040902367266072
0,0,0.0044343881061242795
0,0,0.002118803886204111
0,0,0.0077536170680162575
0,0,0.0006825656669733783
0,0,0.004134581834996257
0,0,0.0037567416737008886
0,0,0.00425386895975861
0,0,0.004133086400597095
0,0,7.634554844146802e-05
0,0,0.019594104471850293
0,0,0.0007572720047752153
0,0,0.0005451961555661569
0,0,0.0027675963703520587
0,0,0.006053514589766258
0,0,0.006469192105237026
0,0,0.0012334970826785145
0,0,0.007509937154489585
0,0,0.006085277148024976
0,0,0.0029218727459678637
0,0,0.004133086400597095
0,0,0.00266981255649469
0,0,0.001110702021433462
0,0,0.011971819985396374
1,0,0.692585260983982
0,0,0.0014065634754737064
0,0,0.002331753316238501
0,0,0.000264657725868205
0,0,0.0009938935093753353
0,0,0.03553111969571638
0,0,0.005379882068334362
0,0,0.0005698167338108674
0,0,0.0014536007416433093
1,0,0.08175774214030386
0,0,0.004133086400597095
0,0,0.003056638730944446
0,0,0.0006781271407920171
0,0,0.004133086400597095
0,0,0.0008655962680572385
0,0,0.003512359853007703
1,1,0.999997903928734
0,0,0.0003536971746593313
0,0,0.003367736738981994
0,0,0.02937465978137353
0,0,0.0026017322530844282
0,0,0.00377260123734977
0,0,0.23501007882027825
0,0,0.0008811265198822066
0,0,0.005275062341014704
0,0,0.002984143026956243
0,0,0.004211092768094418
0,0,0.00016471675725532344
0,0,0.0025050163562363036
0,0,0.029632698247604974
0,0,0.0009029702453607334
0,0,0.0006758622710222698
0,0,0.0023459661006811384
0,0,0.004133086400597095
0,0,0.001872846200579703
0,0,0.0006532870199434865
0,0,0.15540671830224564
0,0,8.309718916178165e-05
0,0,0.012055275417219598
1,1,0.9999999999999699
0,0,0.02142043712337072
0,0,0.0017185659982910805
0,0,0.000891187057632222
0,0,0.009781751793228759
0,0,0.0046939356225234
0,0,0.020216648295679433
0,0,0.0036051455248465565
0,0,0.005424198114294561
0,0,0.006063449801171706
0,0,0.000588664861529596
0,0,0.0012961992284328476
0,0,0.004039280724941178
0,0,0.011166653648069636
0,0,0.004116085624109584
0,0,0.0011165872781418312
0,0,0.00600653036105065
0,0,0.004355985565427818
0,0,0.0008374258355659884
0,0,0.00749099670913585
0,0,0.007546515618871785
0,0,0.0010028794707271815
0,0,0.0009183542168618765
0,0,0.003934874475179995
0,0,0.07972843634236035
0,0,0.0023450871240963825
0,0,0.0011553820902713938
0,0,0.0015774070178116945
0,0,0.0007097084734168699
0,0,0.002825608731536643
0,0,0.004133086400597095
0,0,0.000737658187859795
0,0,0.002420406700585674
0,0,0.000266745585120226
0,0,0.00888563728969317
0,0,0.0007556341759042428
0,0,0.002077017300785678
0,0,0.0025828178928186027
0,0,0.011433704326921602
0,0,0.004133086400597095
0,0,0.0015494026743267087
0,0,0.0009891730182817885
0,0,0.0006110944558819145
0,0,0.007273925465187896
0,0,0.0011018366364375174
0,0,0.0006223877376812467
0,0,0.004081647817226322
0,0,0.020534166142416852
0,0,0.003046582807710637
0,0,0.0005743604033135888
1,0,0.9351786218731066
0,0,0.010188440167659879
0,0,0.003949722703326184
0,0,0.001268258556646043
0,0,0.15594279854198076
0,0,0.004038846751178461
0,0,0.0023086448687326044
0,0,0.006077551945296022
0,0,0.004133086400597095
0,0,0.001423959910420793
0,0,0.006060358519009485
1,1,0.9999999999999699
0,0,0.003137686352952155
0,0,0.0022255782762441957
0,0,0.08263801474897879
0,0,0.015044053798233405
0,0,0.0017872877831696344
0,0,0.0012604718847188936
0,0,0.006787809615301282
1,0,0.9945858957816761
1,0,0.2262833357995416
0,0,0.002559797181102972
0,0,0.0016372417829996718
0,0,0.0029202734111924093
0,0,0.005312348704986823
